"dcpState","rptMStateKey","dcpID","uwwID","dcpCode","dcpName","dcpNuts","dcpLatitude","dcpLongitude","dcpWaterBodyType","dcpIrrigation","dcpTypeOfReceivingArea","rcaID","dcpSurfaceWaters","dcpWaterbodyID","dcpNotAffect","dcpMSProvide","dcpCOMAccept","dcpGroundWater","dcpReceivingWater","dcpWFDSubUnit","dcpWFDRBD","dcpRemarks","dcpWFDRBDReferenceDate","dcpWaterBodyReferenceDate","dcpGroundWaterReferenceDate","dcpReceivingWaterReferenceDate","dcpWFDSubUnitReferenceDate"
"106","IE",29404,31171,"IEDP_439_01","Carrick-on-Suir; Plant under construction",2929,52.347275,-7.419636,"115","0","101",3656,"123","IE_SE_16_4191","0","0","0","IE_SE_G_040","","","IE-South Eastern","",,,,,
"106","IE",29405,26086,"IEDP_440_01","Cashel Waste Water Treatment Plant",2928,52.519034,-7.941997,"115","0","98",4175,"123","IE_SE_16_4181","0","0","0","IE_SE_G_040","","","IE-South Eastern","",,,,,
"106","IE",29406,26089,"IEDP_447_01","Island View, Knockboy Wastewater Treatment Plant",2928,52.24188,-7.059972,"114","0","100",3724,"123","","0","0","0","IE_SE_G_150","","","IE-South Eastern","",,,,,
"106","IE",29407,26090,"IEDP_450_01","Ardmore Waste Water Treatment Plant",2929,51.950642,-7.717361,"113","0","100",3724,"123","","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29408,26161,"IEDP_451_01","Portlaw Waste Water Treatment Plant",2928,52.284727,-7.307827,"115","0","98",4175,"123","","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29409,26162,"IEDP_457_01","Lismore Waste Water Treatment Plant",2928,52.141161,-7.929435,"115","0","98",4176,"123","IE_SW_18_2755","0","0","0","IE_SW_G_050","","","IE-South Western","",,,,,
"106","IE",29410,26163,"IEDP_458_01","Ballinroad Waste Water Treatment Plant",2928,52.106945,-7.581719,"114","0","100",3724,"123","","0","0","0","IE_SE_G_052","","","IE-South Eastern","",,,,,
"106","IE",29411,26165,"IEDP_466_01","Kilmacthomas Waste Water Treatment Plant",2928,52.203928,-7.42332,"115","0","100",3724,"123","IE_SE_17_825","0","0","0","IE_SE_G_146","","","IE-South Eastern","",,,,,
"106","IE",29412,26172,"IEDP_467_01","Stradbally Waste Water Treatment Plant",2928,52.126178,-7.460303,"114","0","100",3724,"123","IE_SE_17_828","0","0","0","IE_SE_G_146","","","IE-South Eastern","",,,,,
"106","IE",29413,26175,"IEDP_468_01","Tramore Waste Water Treatment Plant",2929,52.157435,-7.138334,"113","0","100",3724,"123","","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29414,31172,"IEDP_469_01","Tallow Waste Water Treatment Plant",2928,52.100283,-8.00026,"115","0","100",3724,"123","IE_SW_18_2778","0","0","0","IE_SW_G_074","","","IE-South Western","",,,,,
"106","IE",29415,28186,"IEDP_470_01","Ring/Helvick/Ballinagoul Waste Water Treatment Plant",2929,52.054077,-7.553013,"113","0","100",3724,"123","","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29416,28187,"IEDP_473_01","Dunmore East Waste Water Treatment Plant",2929,52.154113,-6.99359,"113","0","100",3724,"123","","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29426,31114,"IEDP_495_01","Bunclody Waste Water Treatment Plant",2928,52.653269,-6.64814,"115","0","98",3686,"123","IE_SE_12_924","0","0","0","IE_SE_G_011","","","IE-South Eastern","",,,,,
"106","IE",29427,31115,"IEDP_496_01","Bridgetown Waste Water Treatment Plant",2928,52.229856,-6.549779,"115","0","98",3687,"123","","0","0","0","IE_SE_G_022","","","IE-South Eastern","",,,,,
"106","IE",29428,31116,"IEDP_497_01","Taghmon Waste Water Treatment Plant",2928,52.320831,-6.649484,"115","0","100",3724,"123","","0","0","0","IE_SE_G_065","","","IE-South Eastern","",,,,,
"106","IE",29429,31117,"IEDP_498_01","Ferns Waste Water Treatment Plant",2928,52.586865,-6.485474,"115","0","98",3686,"123","","0","0","0","IE_SE_G_061","","","IE-South Eastern","",,,,,
"106","IE",29430,31118,"IEDP_499_01","Adamstown Waste Water Treatment Plant",2928,52.389525,-6.715236,"115","0","100",3724,"123","","0","0","0","IE_SE_G_001","","","IE-South Eastern","",,,,,
"106","IE",29431,31119,"IEDP_500_01","Campile Waste Water Treatment Plant",2928,52.288414,-6.942025,"114","0","100",3724,"123","IE_SE_13_762","0","0","0","IE_SE_G_001","","","IE-South Eastern","",,,,,
"106","IE",29432,31120,"IEDP_501_01","Clonroche Waste Water Treatment Plant",2928,52.447963,-6.714904,"115","0","100",3724,"123","","0","0","0","IE_SE_G_061","","","IE-South Eastern","",,,,,
"106","IE",29433,31121,"IEDP_502_01","Enniscorthy Waste Water Treatment Plant",2928,52.489401,-6.568475,"114","0","101",3655,"123","IE_SE_12_924","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29434,26082,"IEDP_503_01","Gorey Waste Water Treatment Plant",2928,52.666096,-6.286458,"115","0","100",3724,"123","IE_SE_11_257","0","0","0","IE_SE_G_071","","","IE-South Eastern","",,,,,
"106","IE",29435,31122,"IEDP_504_01","Courtown/Riverchapel Waste Water Treatment Plant",2929,52.651155,-6.238703,"113","0","100",3724,"123","","0","0","0","IE_SE_G_071","","","IE-South Eastern","",,,,,
"106","IE",29436,31123,"IEDP_505_01","Rosslare Strand Waste Water Treatment Plant",2929,52.294343,-6.386568,"113","0","100",3724,"123","","0","0","0","","","","IE-South Eastern","",,,,,
"106","IE",29437,31124,"IEDP_506_01","Wexford town Waste Water Treatment Plant",2928,52.315246,-6.4529,"114","0","98",3687,"123","IE_SE_12_2456","0","0","0","IE_SE_G_064","","","IE-South Eastern","",,,,,
"106","IE",29438,31125,"IEDP_507_01","Fetherd-on-Sea Waste Water Treatment Plant",2929,52.190792,-6.83745,"114","0","100",3724,"123","","0","0","0","IE_SE_G_065","","","IE-South Eastern","",,,,,
"106","IE",29439,31126,"IEDP_508_01","Wicklow Waste Water Treatment Plant",2926,52.984987,-6.036165,"113","0","100",3724,"123","","0","0","0","","","","IE-Eastern","",,,,,
"106","IE",29440,31127,"IEDP_510_01","Rathnew Waste Water Treatment Plant",2926,52.996578,-6.079492,"115","0","100",3724,"123","IE_EA_10_1603","0","0","0","IE_EA_G_004","","","IE-Eastern","",,,,,
"106","IE",29441,31128,"IEDP_511_01","Newcastle Waste Water Treatment Plant",2926,53.071261,-6.058025,"115","0","100",3724,"123","IE_EA_10_1589","0","0","0","IE_EA_G_004","","","IE-Eastern","",,,,,
"106","IE",29442,31129,"IEDP_512_01","Baltinglass Waste Water Treatment Plant",2926,52.93089,-6.696461,"115","0","98",3686,"123","IE_SE_12_1524","0","0","0","IE_SE_G_011","","","IE-South Eastern","",,,,,
"106","IE",29443,31343,"IEDP_513_01","Carnew Waste Water Treatment Plant",2926,52.708683,-6.510392,"115","0","100",3724,"123","IE_SE_12_757","0","0","0","IE_SE_G_011","","","IE-South Eastern","",,,,,
"106","IE",29444,31130,"IEDP_514_01","Tinahealy Waste Water Treatment Plant",2926,52.798066,-6.461168,"115","0","100",3724,"123","IE_SE_12_1442","0","0","0","IE_SE_G_011","","","IE-South Eastern","",,,,,
"106","IE",29445,31185,"IEDP_515_01","Ashford Waste Water Treatment Plant",2926,53.00676,-6.10185,"115","0","100",3724,"123","IE_EA_10_1601","0","0","0","IE_EA_G_004","","","IE-Eastern","",,,,,
"106","IE",29446,31494,"IEDP_596_01","Ballyshannon No. 3 Waste Water Treatment Plant",2921,54.505201,-8.196127,"115","0","100",3724,"123","IE_NW_36_2440","0","0","0","IE_NW_G_072","","","IE-North Western","",,,,,
"106","IE",29447,31495,"IEDP_601_01","Rathmullan No. 2 Waste Water Treatment Plant",2921,55.091818,-7.534597,"113","0","100",3724,"123","","0","0","0","","","","IE-North Western","",,,,,
"106","IE",29448,31496,"IEDP_608_01","Donegal Town No. 1 Waste Water Treatment Plant",2921,54.649448,-8.11546,"114","0","100",3724,"123","","0","0","0","","","","IE-North Western","",,,,,
"106","IE",29449,31497,"IEDP_609_01","Ballyshannon No. 1 Waste Water Treatment Plant",2921,54.500158,-8.203419,"115","0","100",3724,"123","","0","0","0","","","","IE-North Western","",,,,,
"106","IE",29450,31498,"IEDP_610_01","Moville No. 1 Waste Water Treatment Plant",2921,55.19131,-7.047079,"115","0","100",3724,"123","IE_NW_40_516","0","0","0","IEGBNI_NW_G_050","","","IE-North Western","",,,,,
"106","IE",29451,31499,"IEDP_611_01","Rathmullan No. 1 Waste Water Treatment Plant",2921,55.094642,-7.528424,"113","0","100",3724,"123","","0","0","0","","","","IE-North Western","",,,,,
"106","IE",29452,31213,"IEDP_612_01","Balla",2923,53.804173,-9.127338,"115","0","100",3724,"123","","0","0","0","IE_WE_G_0033","","","IE-Western","",,,,,
"106","IE",29453,31214,"IEDP_617_01","Ahascragh",2923,53.391282,-8.326826,"115","0","100",3724,"123","IE_SH_26_3041","0","0","0","IE_SH_G_225","","","IE-Shannon","",,,,,
"106","IE",29454,31554,"IEDP_627_01","Crusheen ( Galvins )",2927,52.937222,-8.893571,"115","0","100",3724,"123","","0","0","0","IE_SH_G_071","","","IE-Shannon","",,,,,
"106","IE",29455,31555,"IEDP_630_01","Redcross",2926,52.89058,-6.136129,"115","0","100",3724,"123","IE_EA_10_251","0","0","0","IE_EA_G_004","","","IE-Eastern","",,,,,
"106","IE",29456,31556,"IEDP_631_01","Kilmainhamwood",2926,53.844965,-6.800347,"115","0","100",3724,"123","IE_NB_06_610","0","0","0","IE_NB_G_017","","","IE-Neagh Bann","",,,,,
"106","IE",29457,31255,"IEDP_632_01","Nobber",2926,53.821891,-6.752657,"115","0","100",3724,"123","","0","0","0","IE_NB_G_016","","","IE-Neagh Bann","",,,,,
"106","IE",29458,31256,"IEDP_633_01","Kentstown",2926,53.621255,-6.528889,"115","0","100",3724,"123","","0","0","0","IE_EA_G_020","","","IE-Eastern","",,,,,
"106","IE",29459,30501,"IEDP_634_01","Laragh",2926,53.004871,-6.296889,"115","0","100",3724,"123","IE_EA_10_721","0","0","0","IE_EA_G_007","","","IE-Eastern","",,,,,
"106","IE",29460,30502,"IEDP_636_01","Roundwood",2926,53.064484,-6.220526,"115","0","100",3724,"123","IE_EA_10_10","0","0","0","IE_EA_G_004","","","IE-Eastern","",,,,,
"106","IE",29461,31292,"IEDP_637_01","Shillelagh",2926,52.751754,-6.533938,"115","0","100",3724,"123","IE_SE_12_2095","0","0","0","IE_SE_G_011","","","IE-South Eastern","",,,,,
"106","IE",29462,31500,"IEDP_638_01","Ballyclough Wastewater Treatment Plant",2929,52.166302,-8.741244,"115","0","100",3724,"123","IE_SW_18_785","0","0","0","IE_SW_G_070","","","IE-South Western","",,,,,
"106","IE",29463,31501,"IEDP_642_01","Killavullen Wastewater Treatment Plant",2929,52.146735,-8.51347,"115","0","98",4176,"123","IE_SW_18_888","0","0","0","IE_SW_G_082","","","IE-South Western","",,,,,
"106","IE",29464,31502,"IEDP_643_01","Kilworth Wastewater Treatment Plant",2929,52.173864,-8.232259,"115","0","100",3724,"123","","0","0","0","IE_SW_G_082","","","IE-South Western","",,,,,
"106","IE",29465,31503,"IEDP_644_01","Bridesbridge Wastewater Treatment Plant",2929,52.077538,-8.225342,"115","0","98",4176,"123","IE_SW_18_2778","0","0","0","IE_SW_G_074","","","IE-South Western","",,,,,
"106","IE",29466,26327,"IEDP_645_01","Ballyleague",2923,53.691211,-8.298943,"115","0","98",3713,"123","IE_SH_26_2855","0","0","0","IE_SH_G_225","","","IE-Shannon","",,,,,
"106","UK",29467,27088,"UKENNE_DP000124","RIVER DON",3470,53.42,-1.39,"115","0","100",4209,"123","GB104027057410","0","0","0","","","","","",,,,,
"106","UK",29468,27089,"UKENNE_DP000125","RIVER DOE LEA",3478,53.23,-1.31,"115","0","100",4209,"123","GB104027057290","0","0","0","","","","","",,,,,
"106","UK",29469,27090,"UKENNE_DP000126","RIVER DEARNE",3469,53.51,-1.31,"115","0","100",4209,"123","GB104027063170","0","0","0","","","","","",,,,,
"106","UK",29470,27091,"UKENNE_DP000127","NEW DRAIN",3463,53.9,-0.29,"115","0","100",4209,"123","GB104026066970","0","0","0","","","","","",,,,,
"106","UK",29471,27092,"UKENNE_DP000128","NORTH SEA",3463,54.07,-0.23,"113","0","100",4209,"123","GB104026066650","0","0","0","","","","","",,,,,
"106","UK",29472,27093,"UKENNE_DP000129","RIVER DON",3469,53.49,-1.22,"115","0","100",4209,"123","GB104027064240","0","0","0","","","","","",,,,,
"106","UK",29473,27094,"UKENNE_DP000130","RIVER CALDER",3474,53.68,-1.47,"115","0","100",4209,"123","GB104027062630","0","0","0","","","","","",,,,,
"106","UK",29474,27095,"UKENNE_DP000131","RIVER LITTLE WENT",3474,53.67,-1.3,"115","0","100",4209,"123","GB104027063360","0","0","0","","","","","",,,,,
"106","UK",29475,27096,"UKENNE_DP000132","RIVER DON",3469,53.5,-1.58,"115","0","100",4209,"123","GB104027057490","0","0","0","","","","","",,,,,
"106","UK",29476,27097,"UKENNE_DP000133","MOOR DYKE",3463,53.86,-0.49,"115","0","100",4209,"123","GB104026066850","0","0","0","","","","","",,,,,
"106","UK",29477,27098,"UKENNE_DP000134","RIVER DEARNE",3474,53.6,-1.6,"115","0","100",4209,"123","GB104027063220","0","0","0","","","","","",,,,,
"106","UK",29478,27099,"UKENNE_DP000135","COLD HIENDLEY RESERVOIR",3474,53.63,-1.44,"115","0","100",4209,"123","GB104027062530","0","0","0","","","","","",,,,,
"106","UK",29479,27100,"UKENNE_DP000136","OAKENSHAW BECK",3474,53.66,-1.45,"115","0","100",4209,"123","GB104027062560","0","0","0","","","","","",,,,,
"106","UK",29480,27101,"UKENNE_DP000137","RIVER DEARNE",3469,53.56,-1.41,"115","0","100",4209,"123","GB104027063230","0","0","0","","","","","",,,,,
"106","UK",29481,28088,"UKENNE_DP000138","RIVER DEARNE",3469,53.53,-1.37,"115","0","100",4209,"123","GB104027063170","0","0","0","","","","","",,,,,
"106","UK",29482,28089,"UKENNE_DP000139","RIVER DEARNE",3469,53.58,-1.51,"115","0","100",4209,"123","GB104027063170","0","0","0","","","","","",,,,,
"106","UK",29483,28090,"UKENNE_DP000140","RIVER DON",3469,53.49,-1.25,"115","0","100",4209,"123","GB104027057450","0","0","0","","","","","",,,,,
"106","UK",29484,30746,"UKENNE_DP000141","DENHOLME BECK",3472,53.8,-1.88,"115","0","100",4209,"123","GB104027062870","0","0","0","","","","","",,,,,
"106","UK",29485,22812,"UKENNE_DP000142","RIVER AIRE",3472,53.84,-1.81,"115","0","100",4209,"123","GB104027063030","0","0","0","","","","","",,,,,
"106","UK",29486,22813,"UKENNE_DP000143","DRIFFIELD CANAL",3463,54,-0.43,"115","0","100",4209,"123","GB104026067130","0","0","0","","","","","",,,,,
"106","UK",29487,27102,"UKENNE_DP000144","RIVER DRONE",3478,53.3,-1.45,"115","0","100",4209,"123","GB104027057710","0","0","0","","","","","",,,,,
"106","UK",29488,27103,"UKENNE_DP000145","EARBY BECK",3454,53.92,-2.14,"115","0","100",4209,"123","GB104027062980","0","0","0","","","","","",,,,,
"106","UK",29489,27104,"UKENNE_DP000146","RIVER CALDER",3474,53.73,-2.04,"115","0","100",4209,"123","GB104027062650","0","0","0","","","","","",,,,,
"106","UK",29490,27105,"UKENNE_DP000147","INGS AND TETHERINGS DRAIN",3467,53.71,-1.12,"115","0","100",4209,"123","GB104027062760","0","0","0","","","","","",,,,,
"106","UK",29491,27106,"UKENNE_DP000148","CRABLEY CREEK",3463,53.73,-0.63,"114","0","100",4209,"123","GB204026067340","0","0","0","","","","","",,,,,
"106","UK",29492,27241,"UKENNW_DP000122","MANCHESTER SHIP CANAL",3449,53.44,-2.41,"115","0","100",4209,"123","GB112069061450","0","0","0","","","","","",,,,,
"106","UK",29493,27242,"UKENNW_DP000123","RIVER RIBBLE ESTUARY",3454,53.75,-2.69,"114","0","100",4209,"123","GB212071065730","0","0","0","","","","","",,,,,
"106","UK",29494,27243,"UKENNW_DP000124","MERSEY ESTUARY",3446,53.38,-2.63,"114","0","100",4209,"123","GB212069061520","0","0","0","","","","","",,,,,
"106","UK",29495,27244,"UKENNW_DP000125","M/C SHIP CANAL",3446,53.37,-2.62,"114","0","100",4209,"123","GB212068060570","0","0","0","","","","","",,,,,
"106","UK",29496,27245,"UKENNW_DP000126","GUY LANE BROOK",3447,53.17,-2.8,"115","0","100",4209,"123","GB112068060280","0","0","0","","","","","",,,,,
"106","UK",29497,27246,"UKENNW_DP000127","TRIB OF RIVER WEAVER",3447,53.27,-2.58,"115","0","100",4209,"123","GB112068060500","0","0","0","","","","","",,,,,
"106","UK",29498,27247,"UKENNW_DP000128","HALL LEE BROOK",3450,53.53,-2.53,"115","0","98",2501,"123","GB112069060820","0","0","0","","","","","",,,,,
"106","UK",29499,27248,"UKENNW_DP000129","RIVER GOYT",3479,53.35,-1.98,"115","0","100",4209,"123","GB112069060960","0","0","0","","","","","",,,,,
"106","UK",29500,27249,"UKENNW_DP000130","RIVER CALDER",3454,53.82,-2.43,"115","0","101",3622,"123","GB112071065490","0","0","0","","","","","",,,,,
"106","UK",29501,27250,"UKENNW_DP000131","THE IRISH SEA",0,54.55,-3.6,"113","0","100",4209,"123","GB212074070320","0","0","0","","","","","",,,,,
"106","UK",29502,27251,"UKENNW_DP000132","RIVER MERSEY ESTUARY",3446,53.34,-2.77,"114","0","100",4209,"123","GB212069061470","0","0","0","","","","","",,,,,
"106","UK",29503,27252,"UKENNW_DP000133","RIVER DOUGLAS",3454,53.6,-2.78,"115","0","100",4209,"123","GB112070064820","0","0","0","","","","","",,,,,
"106","UK",29504,27253,"UKENNW_DP000134","RIVER WAMPOOL",3443,54.85,-3.13,"115","0","100",4209,"123","GB102075073460","0","0","0","","","","","",,,,,
"106","UK",29505,27254,"UKENNW_DP000135","RIVER DEAN",3447,53.34,-2.24,"115","0","100",4209,"123","GB112069061360","0","0","0","","","","","",,,,,
"106","UK",29506,27255,"UKENNW_DP000136","SHOWLEY BROOK",3454,53.79,-2.49,"115","0","98",2506,"123","GB112071065710","0","0","0","","","","","",,,,,
"106","UK",29507,28275,"UKENNW_DP000137","WINDERMERE",3444,54.31,-2.95,"115","0","101",2385,"123","GB112073071420","0","0","0","","","","","",,,,,
"106","UK",29508,30593,"UKENNW_DP000138","RIVER WEAVER",3447,53.2,-2.52,"115","0","100",4209,"123","GB112068060460","0","0","0","","","","","",,,,,
"106","UK",29509,22975,"UKENNW_DP000139","IRISH SEA",3443,54.67,-3.54,"113","0","100",4209,"123","GB212075073690","0","0","0","","","","","",,,,,
"106","UK",29510,22976,"UKENNW_DP000140","TRIB ASTLEY BROOK",3449,53.52,-2.42,"115","0","98",2501,"123","GB112069061100","0","0","0","","","","","",,,,,
"106","UK",29511,27256,"UKENNW_DP000141","RIVER WEAVER",3447,53.02,-2.58,"115","0","100",4209,"123","GB112068055470","0","0","0","","","","","",,,,,
"106","UK",29512,27257,"UKENNW_DP000142","MANCHESTER SHIP CANAL",3449,53.48,-2.31,"115","0","100",4209,"123","GB112069061450","0","0","0","","","","","",,,,,
"106","UK",29513,27258,"UKENNW_DP000144","SOLWAY FIRTH",3443,54.87,-3.39,"115","0","100",4209,"123","GB212075073700","0","0","0","","","","","",,,,,
"106","UK",29514,27259,"UKENSO_DP000001","THE RIVER TEST",3540,50.9,-1.45,"114","0","100",4209,"123","GB207042016950","0","0","0","","","","","",,,,,
"106","UK",29515,27260,"UKENSO_DP000002","THE SOLENT",3541,50.74,-1.56,"113","0","100",4209,"123","GB107042011300","0","0","0","","","","","",,,,,
"106","UK",29516,27107,"UKENNE_DP000149","RIVER AIRE",3472,53.85,-1.71,"115","0","100",4209,"123","GB104027063030","0","0","0","","","","","",,,,,
"106","UK",29517,27108,"UKENNE_DP000150","NORTH SEA/HARTENDALE GUTTER",3463,54.11,-0.13,"113","0","100",4209,"123","GB104026067180","0","0","0","","","","","",,,,,
"106","UK",29518,27109,"UKENNE_DP000151","RIVER OUSE",3463,53.71,-0.72,"114","0","100",4209,"123","GB204027064270","0","0","0","","","","","",,,,,
"106","UK",29519,27110,"UKENNE_DP000152","RIVER OUSE",3463,53.72,-0.89,"114","0","100",4209,"123","GB204027064270","0","0","0","","","","","",,,,,
"106","UK",29520,27111,"UKENNE_DP000153","RIVER CALDER AND HEBBLE BROOK",3474,53.7,-1.86,"115","0","100",4209,"123","GB104027062640","0","0","0","","","","","",,,,,
"106","UK",29521,27112,"UKENNE_DP000154","RIVER DEARNE",3469,53.51,-1.27,"115","0","100",4209,"123","GB104027063170","0","0","0","","","","","",,,,,
"106","UK",29522,27113,"UKENNE_DP000155","RIVER HUMBER",3463,53.72,-0.21,"115","0","100",4209,"123","GB104026066560","0","0","0","","","","","",,,,,
"106","UK",29523,27114,"UKENNE_DP000156","RIVER CALDER",3474,53.71,-1.93,"115","0","100",4209,"123","GB104027062640","0","0","0","","","","","",,,,,
"106","UK",29524,27115,"UKENNE_DP000157","MAIN DRAIN",3463,53.83,-0.79,"115","0","100",4209,"123","GB104026066690","0","0","0","","","","","",,,,,
"106","UK",29525,27116,"UKENNE_DP000158","RIVER CALDER",3474,53.65,-1.55,"115","0","100",4209,"123","GB104027062630","0","0","0","","","","","",,,,,
"106","UK",29526,27117,"UKENNE_DP000159","NORTH SEA",3463,53.91,-0.15,"113","0","100",4209,"123","GB204026067450","0","0","0","","","","","",,,,,
"106","UK",29527,27118,"UKENNE_DP000160","RIVER OUSE",3463,53.73,-0.86,"115","0","100",4209,"123","GB204027064270","0","0","0","","","","","",,,,,
